NAME,DATE,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,STATE,WEEK,YEAR
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2013-11-10,5.369999999999999,0.02,0.0,0.0,61.142857142857146,35.142857142857146,New Mexico,45,2013
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2013-11-17,8.405714285714286,0.028571428571428574,0.0,0.0,60.0,39.285714285714285,New Mexico,46,2013
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2013-11-24,12.332857142857142,0.07857142857142858,0.08571428571428573,0.0,47.285714285714285,32.42857142857143,New Mexico,47,2013
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2013-12-01,5.081428571428572,0.0014285714285714286,0.028571428571428574,0.0,49.285714285714285,28.714285714285715,New Mexico,48,2013
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2013-12-08,8.755714285714287,0.03571428571428571,0.5285714285714286,0.6285714285714287,45.57142857142857,24.428571428571427,New Mexico,49,2013
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2013-12-15,7.541428571428571,0.0014285714285714286,0.014285714285714287,0.0,41.714285714285715,20.571428571428573,New Mexico,50,2013
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2013-12-22,6.007142857142858,0.02,0.04285714285714286,0.0,50.42857142857143,29.0,New Mexico,51,2013
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2013-12-29,5.144285714285714,0.0,0.0,0.0,46.42857142857143,25.142857142857142,New Mexico,52,2013
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-01-05,7.571428571428571,0.0,0.0,0.0,50.142857142857146,23.857142857142858,New Mexico,1,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-01-12,6.2942857142857145,0.0,0.0,0.0,49.857142857142854,24.0,New Mexico,2,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-01-19,7.50857142857143,0.0,0.0,0.0,53.857142857142854,27.428571428571427,New Mexico,3,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-01-26,8.755714285714287,0.0,0.0,0.0,49.857142857142854,24.285714285714285,New Mexico,4,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-02-02,8.69,0.0,0.0,0.0,53.57142857142857,30.285714285714285,New Mexico,5,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-02-09,5.688571428571429,0.025714285714285714,0.24285714285714288,0.34285714285714286,46.57142857142857,25.428571428571427,New Mexico,6,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-02-16,7.4142857142857155,0.0,0.0,0.0,64.57142857142857,36.142857142857146,New Mexico,7,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-02-23,7.829999999999999,0.0,0.0,0.0,62.142857142857146,32.0,New Mexico,8,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-03-02,8.564285714285715,0.008571428571428572,0.0,0.0,64.42857142857143,35.0,New Mexico,9,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-03-09,6.680000000000001,0.002857142857142857,0.0,0.0,59.57142857142857,34.714285714285715,New Mexico,10,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-03-16,9.237142857142858,0.02,0.0,0.0,60.0,34.285714285714285,New Mexico,11,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-03-23,9.748571428571429,0.0,0.0,0.0,64.71428571428571,35.0,New Mexico,12,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-03-30,10.768571428571429,0.0,0.0,0.0,67.71428571428571,39.714285714285715,New Mexico,13,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-04-06,11.504285714285714,0.0,0.0,0.0,64.85714285714286,37.285714285714285,New Mexico,14,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-04-13,8.821428571428571,0.0,0.0,0.0,75.57142857142857,44.57142857142857,New Mexico,15,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-04-20,9.077142857142857,0.0014285714285714286,0.0,0.0,68.85714285714286,42.714285714285715,New Mexico,16,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-04-27,13.167142857142858,0.0,0.0,0.0,74.42857142857143,46.42857142857143,New Mexico,17,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-05-04,10.832857142857145,0.0,0.0,0.0,70.28571428571429,43.714285714285715,New Mexico,18,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-05-11,11.09,0.0,0.0,0.0,77.14285714285714,46.857142857142854,New Mexico,19,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-05-18,8.787142857142857,0.0071428571428571435,0.0,0.0,74.28571428571429,46.142857142857146,New Mexico,20,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-05-25,10.641428571428568,0.07857142857142858,0.0,0.0,79.14285714285714,52.714285714285715,New Mexico,21,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-06-01,7.51,0.0,0.0,0.0,87.85714285714286,60.0,New Mexico,22,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-06-08,10.322857142857142,0.0,0.0,0.0,94.14285714285714,62.42857142857143,New Mexico,23,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-06-15,10.448571428571428,0.015714285714285715,0.0,0.0,89.57142857142857,60.714285714285715,New Mexico,24,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-06-22,9.364285714285716,0.0,0.0,0.0,91.28571428571429,61.57142857142857,New Mexico,25,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-06-29,8.821428571428571,0.0,0.0,0.0,94.14285714285714,65.57142857142857,New Mexico,26,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-07-06,9.459999999999999,0.09,0.0,0.0,91.71428571428571,66.71428571428571,New Mexico,27,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-07-13,7.9557142857142855,0.049999999999999996,0.0,0.0,90.85714285714286,67.28571428571429,New Mexico,28,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-07-20,8.597142857142858,0.16857142857142857,0.0,0.0,90.0,64.42857142857143,New Mexico,29,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-07-27,7.668571428571428,0.017142857142857144,0.0,0.0,94.57142857142857,70.71428571428571,New Mexico,30,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-08-03,9.587142857142856,0.3271428571428571,0.0,0.0,83.57142857142857,64.0,New Mexico,31,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-08-10,7.285714285714286,0.0071428571428571435,0.0,0.0,85.57142857142857,62.57142857142857,New Mexico,32,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-08-17,7.475714285714285,0.0071428571428571435,0.0,0.0,87.71428571428571,66.0,New Mexico,33,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-08-24,5.8500000000000005,0.028571428571428574,0.0,0.0,85.57142857142857,61.57142857142857,New Mexico,34,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-08-31,7.381428571428572,0.009999999999999998,0.0,0.0,85.57142857142857,61.714285714285715,New Mexico,35,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-09-07,8.820000000000002,0.0,0.0,0.0,88.42857142857143,62.285714285714285,New Mexico,36,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-09-14,9.97,0.002857142857142857,0.0,0.0,81.71428571428571,59.857142857142854,New Mexico,37,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-09-21,8.117142857142857,0.07571428571428572,0.0,0.0,80.71428571428571,61.857142857142854,New Mexico,38,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-09-28,7.797142857142857,0.02428571428571429,0.0,0.0,81.42857142857143,60.42857142857143,New Mexico,39,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-10-05,8.404285714285715,0.0014285714285714286,0.0,0.0,77.14285714285714,49.57142857142857,New Mexico,40,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-10-12,8.18142857142857,0.022857142857142857,0.0,0.0,72.85714285714286,52.42857142857143,New Mexico,41,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-10-19,7.3500000000000005,0.0,0.0,0.0,72.57142857142857,46.285714285714285,New Mexico,42,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-10-26,4.761428571428572,0.06571428571428571,0.0,0.0,74.85714285714286,50.0,New Mexico,43,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-11-02,8.404285714285715,0.03571428571428571,0.0,0.0,70.14285714285714,48.57142857142857,New Mexico,44,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-11-09,6.868571428571428,0.0,0.0,0.0,62.57142857142857,39.57142857142857,New Mexico,45,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-11-16,10.002857142857144,0.0014285714285714286,0.0,0.0,58.285714285714285,32.42857142857143,New Mexico,46,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-11-23,6.422857142857144,0.0,0.0,0.0,52.57142857142857,26.857142857142858,New Mexico,47,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-11-30,5.655714285714287,0.0,0.0,0.0,57.714285714285715,28.714285714285715,New Mexico,48,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-12-07,4.217142857142857,0.07714285714285715,0.0,0.0,56.285714285714285,38.0,New Mexico,49,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-12-14,5.944285714285714,0.06,0.1142857142857143,0.17142857142857143,56.714285714285715,34.142857142857146,New Mexico,50,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-12-21,5.208571428571429,0.02,0.014285714285714287,0.0,45.57142857142857,29.142857142857142,New Mexico,51,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2014-12-28,8.084285714285713,0.005714285714285714,0.04285714285714286,0.0,44.142857142857146,23.285714285714285,New Mexico,52,2014
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-01-04,10.224285714285715,0.005714285714285714,0.08571428571428572,0.0,36.714285714285715,16.857142857142858,New Mexico,1,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-01-11,7.412857142857143,0.0,0.0,0.0,47.857142857142854,27.0,New Mexico,2,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-01-18,6.2299999999999995,0.02428571428571429,0.2285714285714286,0.0,47.285714285714285,27.142857142857142,New Mexico,3,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-01-25,7.958571428571429,0.03,0.15714285714285717,0.17142857142857143,49.42857142857143,26.285714285714285,New Mexico,4,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-02-01,8.087142857142856,0.04,0.12857142857142856,0.0,52.714285714285715,32.714285714285715,New Mexico,5,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-02-08,4.857142857142857,0.0,0.0,0.0,64.42857142857143,32.0,New Mexico,6,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-02-15,6.230000000000001,0.0,0.0,0.0,63.0,34.57142857142857,New Mexico,7,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-02-22,10.385714285714286,0.0,0.0,0.0,59.57142857142857,28.0,New Mexico,8,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-03-01,11.377142857142855,0.08714285714285715,1.4000000000000001,1.4142857142857144,44.0,22.857142857142858,New Mexico,9,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-03-08,7.67,0.0,0.0,0.0,58.0,32.142857142857146,New Mexico,10,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-03-15,6.934285714285714,0.0,0.0,0.0,66.0,40.857142857142854,New Mexico,11,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-03-22,7.891428571428571,0.015714285714285715,0.0,0.0,64.71428571428571,41.42857142857143,New Mexico,12,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-03-29,8.661428571428571,0.0,0.0,0.0,73.57142857142857,42.42857142857143,New Mexico,13,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-04-05,10.224285714285715,0.0,0.0,0.0,73.85714285714286,46.714285714285715,New Mexico,14,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-04-12,10.450000000000001,0.0,0.0,0.0,73.57142857142857,44.285714285714285,New Mexico,15,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-04-19,10.195714285714288,0.0,0.0,0.0,65.71428571428571,39.42857142857143,New Mexico,16,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-04-26,6.902857142857143,0.049999999999999996,0.0,0.0,69.28571428571429,44.285714285714285,New Mexico,17,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-05-03,6.998571428571428,0.0014285714285714286,0.0,0.0,74.85714285714286,47.142857142857146,New Mexico,18,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-05-10,9.81,0.14,0.0,0.0,70.14285714285714,46.42857142857143,New Mexico,19,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-05-17,11.312857142857142,0.06285714285714286,0.0,0.0,69.85714285714286,47.0,New Mexico,20,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-05-24,12.494285714285715,0.044285714285714296,0.0,0.0,73.0,49.42857142857143,New Mexico,21,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-05-31,7.348571428571427,0.018571428571428572,0.0,0.0,80.28571428571429,54.857142857142854,New Mexico,22,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-06-07,6.998571428571429,0.002857142857142857,0.0,0.0,87.57142857142857,59.714285714285715,New Mexico,23,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-06-14,7.831428571428572,0.04428571428571428,0.0,0.0,86.28571428571429,62.0,New Mexico,24,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-06-21,8.597142857142858,0.002857142857142857,0.0,0.0,94.57142857142857,66.85714285714286,New Mexico,25,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-06-28,9.651428571428571,0.030000000000000002,0.0,0.0,93.85714285714286,68.14285714285714,New Mexico,26,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-07-05,8.561428571428571,0.012857142857142859,0.0,0.0,92.57142857142857,68.42857142857143,New Mexico,27,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-07-12,7.604285714285713,0.37285714285714283,0.0,0.0,83.0,61.42857142857143,New Mexico,28,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-07-19,6.007142857142857,0.03,0.0,0.0,87.57142857142857,64.42857142857143,New Mexico,29,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-07-26,6.998571428571429,0.015714285714285715,0.0,0.0,92.57142857142857,66.28571428571429,New Mexico,30,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-08-02,7.51,0.04857142857142858,0.0,0.0,87.0,66.57142857142857,New Mexico,31,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-08-09,6.038571428571428,0.02428571428571429,0.0,0.0,92.57142857142857,64.28571428571429,New Mexico,32,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-08-16,7.922857142857142,0.0071428571428571435,0.0,0.0,94.28571428571429,68.14285714285714,New Mexico,33,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-08-23,9.171428571428573,0.0,0.0,0.0,92.28571428571429,66.71428571428571,New Mexico,34,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-08-30,7.957142857142856,0.002857142857142857,0.0,0.0,88.42857142857143,64.14285714285714,New Mexico,35,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-09-06,5.655714285714285,0.0071428571428571435,0.0,0.0,86.28571428571429,63.57142857142857,New Mexico,36,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-09-13,7.317142857142857,0.0014285714285714286,0.0,0.0,89.57142857142857,63.142857142857146,New Mexico,37,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-09-20,7.702857142857142,0.005714285714285714,0.0,0.0,85.57142857142857,60.142857142857146,New Mexico,38,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-09-27,6.772857142857142,0.1542857142857143,0.0,0.0,83.0,58.57142857142857,New Mexico,39,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-10-04,9.267142857142858,0.012857142857142859,0.0,0.0,83.71428571428571,60.857142857142854,New Mexico,40,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-10-11,7.988571428571428,0.004285714285714286,0.0,0.0,73.57142857142857,52.142857142857146,New Mexico,41,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-10-18,8.597142857142858,0.0,0.0,0.0,78.85714285714286,52.714285714285715,New Mexico,42,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-10-25,7.2542857142857144,0.09285714285714285,0.0,0.0,65.57142857142857,47.285714285714285,New Mexico,43,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-11-01,5.112857142857143,0.025714285714285714,0.0,0.0,65.0,43.42857142857143,New Mexico,44,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-11-08,8.372857142857141,0.02,0.0,0.0,58.714285714285715,37.42857142857143,New Mexico,45,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-11-15,6.997142857142856,0.04,0.0,0.0,57.42857142857143,34.0,New Mexico,46,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-11-22,7.382857142857143,0.022857142857142857,0.0,0.0,54.857142857142854,31.714285714285715,New Mexico,47,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-11-29,12.015714285714287,0.0,0.0,0.0,56.857142857142854,34.42857142857143,New Mexico,48,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-12-06,5.72,0.0,0.0,0.0,51.142857142857146,26.714285714285715,New Mexico,49,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-12-13,6.487142857142857,0.12428571428571429,0.7714285714285715,0.5571428571428572,55.142857142857146,32.42857142857143,New Mexico,50,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-12-20,7.54142857142857,0.0,0.0,0.4428571428571429,43.42857142857143,23.142857142857142,New Mexico,51,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2015-12-27,9.171428571428569,0.015714285714285715,0.2571428571428572,0.2857142857142857,44.285714285714285,29.428571428571427,New Mexico,52,2015
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-01-03,6.07142857142857,0.0,0.0,0.0,36.285714285714285,21.142857142857142,New Mexico,1,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-01-10,5.815714285714286,0.05285714285714286,0.31428571428571433,0.34285714285714286,40.142857142857146,28.0,New Mexico,2,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-01-17,7.54,0.0,0.0,0.0,45.857142857142854,22.285714285714285,New Mexico,3,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-01-24,7.127142857142857,0.0,0.0,0.0,52.57142857142857,27.0,New Mexico,4,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-01-31,6.967142857142856,0.0,0.0,0.0,55.142857142857146,28.571428571428573,New Mexico,5,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-02-07,11.185714285714287,0.004285714285714286,0.028571428571428574,0.0,44.42857142857143,23.0,New Mexico,6,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-02-14,5.622857142857143,0.0,0.0,0.0,64.42857142857143,31.142857142857142,New Mexico,7,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-02-21,8.117142857142857,0.0,0.0,0.0,69.0,37.714285714285715,New Mexico,8,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-02-28,5.592857142857143,0.002857142857142857,0.028571428571428574,0.0,60.0,31.571428571428573,New Mexico,9,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-03-06,8.117142857142856,0.0,0.0,0.0,70.85714285714286,40.0,New Mexico,10,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-03-13,8.021428571428572,0.0,0.0,0.0,63.857142857142854,35.857142857142854,New Mexico,11,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-03-20,8.85,0.0,0.0,0.0,66.57142857142857,35.57142857142857,New Mexico,12,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-03-27,11.342857142857143,0.0,0.0,0.0,65.71428571428571,35.42857142857143,New Mexico,13,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-04-03,10.514285714285714,0.0,0.0,0.0,63.142857142857146,36.285714285714285,New Mexico,14,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-04-10,9.425714285714283,0.05142857142857143,0.0,0.0,72.14285714285714,43.0,New Mexico,15,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-04-17,8.405714285714286,0.015714285714285715,0.0,0.0,64.0,42.714285714285715,New Mexico,16,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-04-24,10.194285714285714,0.005714285714285714,0.0,0.0,73.85714285714286,44.57142857142857,New Mexico,17,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-05-01,13.421428571428573,0.02428571428571429,0.0,0.0,65.85714285714286,43.714285714285715,New Mexico,18,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-05-08,9.874285714285715,0.0,0.0,0.0,74.42857142857143,48.57142857142857,New Mexico,19,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-05-15,10.641428571428571,0.002857142857142857,0.0,0.0,80.57142857142857,53.142857142857146,New Mexico,20,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-05-22,11.057142857142859,0.01,0.0,0.0,74.85714285714286,50.0,New Mexico,21,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-05-29,8.052857142857144,0.0,0.0,0.0,81.0,51.0,New Mexico,22,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-06-05,11.471428571428573,0.017142857142857144,0.0,0.0,85.85714285714286,60.714285714285715,New Mexico,23,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-06-12,8.209999999999999,0.0,0.0,0.0,94.14285714285714,65.57142857142857,New Mexico,24,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-06-19,7.861428571428571,0.0,0.0,0.0,94.85714285714286,61.714285714285715,New Mexico,25,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-06-26,9.074285714285713,0.005714285714285714,0.0,0.0,96.0,70.57142857142857,New Mexico,26,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-07-03,8.884285714285713,0.004285714285714286,0.0,0.0,90.0,65.85714285714286,New Mexico,27,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-07-10,7.989999999999999,0.0014285714285714286,0.0,0.0,97.14285714285714,66.42857142857143,New Mexico,28,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-07-17,8.788571428571428,0.0,0.0,0.0,97.71428571428571,68.28571428571429,New Mexico,29,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-07-24,7.221428571428571,0.03142857142857143,0.0,0.0,97.28571428571429,67.71428571428571,New Mexico,30,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-07-31,8.755714285714285,0.12714285714285714,0.0,0.0,93.71428571428571,67.0,New Mexico,31,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-08-07,7.958571428571429,0.07285714285714286,0.0,0.0,88.85714285714286,66.57142857142857,New Mexico,32,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-08-14,8.308571428571428,0.004285714285714286,0.0,0.0,88.42857142857143,64.85714285714286,New Mexico,33,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-08-21,7.1899999999999995,0.03428571428571429,0.0,0.0,86.28571428571429,61.857142857142854,New Mexico,34,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-08-28,6.262857142857143,0.011428571428571429,0.0,0.0,81.28571428571429,57.714285714285715,New Mexico,35,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-09-04,10.004285714285714,0.0,0.0,0.0,84.42857142857143,62.57142857142857,New Mexico,36,2016
"ALBUQUERQUE INTERNATIONAL AIRPORT, NM US",2016-09-11,9.554285714285713,0.10142857142857142,0.0,0.0,86.14285714285714,61.57142857142857,New Mexico,37,2016
