YEAR,WEEK,STATE,STATION,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,%UNWEIGHTED ILI,ILITOTAL,NUM. OF PROVIDERS,TOTAL PATIENTS,no_SNOW
2015,5,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",10.768571428571427,0.02428571428571429,0.042857142857142864,0.0,45.85714285714285,27.142857142857146,3.39601,233.0,24.0,6861.0,False
2015,6,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",15.85142857142857,0.042857142857142864,0.42857142857142855,0.7285714285714285,50.714285714285715,28.857142857142854,2.54425,161.0,23.0,6328.0,False
2015,7,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",10.897142857142857,0.015714285714285715,0.15714285714285714,0.0,54.0,27.285714285714285,1.79856,120.0,24.0,6672.0,False
2015,8,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.651428571428571,0.04428571428571428,1.042857142857143,2.128571428571429,35.42857142857143,12.571428571428573,2.04493,132.0,25.0,6455.0,False
2015,9,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.587142857142855,0.009999999999999998,0.14285714285714285,0.4571428571428572,27.857142857142854,3.571428571428572,2.07863,129.0,25.0,6206.0,False
2015,10,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",11.471428571428573,0.07571428571428572,1.2571428571428571,3.314285714285714,35.857142857142854,11.285714285714285,1.51281,88.0,23.0,5817.0,False
2015,11,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",12.462857142857144,0.0,0.0,0.0,60.57142857142857,32.285714285714285,1.6843299999999999,89.0,23.0,5284.0,False
2015,12,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.712857142857144,0.0,0.0,0.0,61.14285714285714,27.714285714285715,1.06229,66.0,22.0,6213.0,False
2015,13,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",12.111428571428574,0.015714285714285715,0.07142857142857142,0.0,60.0,30.57142857142857,1.24876,63.0,20.0,5045.0,False
2015,14,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",10.897142857142857,0.0,0.0,0.0,58.85714285714285,26.714285714285715,1.14504,45.0,20.0,3930.0,False
2015,15,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.907142857142855,0.011428571428571429,0.18571428571428567,0.17142857142857146,61.42857142857143,24.714285714285715,1.1676,48.0,20.0,4111.0,False
2015,16,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",10.61,0.1457142857142857,0.4571428571428572,0.0,53.28571428571429,30.57142857142857,0.542075,21.0,18.0,3874.0,False
2015,17,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",11.44,0.06714285714285714,0.0,0.0,60.85714285714285,33.0,0.441379,16.0,18.0,3625.0,False
2015,18,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",8.054285714285713,0.017142857142857144,0.028571428571428574,0.0,66.28571428571429,33.0,0.666154,26.0,19.0,3903.0,False
2015,19,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",10.418571428571427,0.1757142857142857,0.6,0.4428571428571429,54.0,34.857142857142854,0.7651560000000001,26.0,18.0,3398.0,False
2015,20,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.46,0.051428571428571435,0.0,0.0,62.85714285714285,35.57142857142857,0.289436,10.0,17.0,3455.0,False
2015,21,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",10.958571428571426,0.25142857142857145,0.3,0.17142857142857146,53.714285714285715,37.285714285714285,0.361119,12.0,19.0,3323.0,False
2015,22,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",8.051428571428572,0.07285714285714286,0.0,0.0,69.14285714285714,42.714285714285715,0.352113,12.0,18.0,3408.0,False
2015,23,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",8.405714285714286,0.07714285714285715,0.0,0.0,77.85714285714286,48.57142857142857,0.328623,10.0,17.0,3043.0,False
2015,24,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",8.787142857142856,0.07,0.0,0.0,79.42857142857143,49.42857142857143,0.15248599999999998,5.0,17.0,3279.0,False
2015,25,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",7.99,0.042857142857142864,0.0,0.0,84.57142857142857,49.28571428571429,0.11025399999999999,3.0,15.0,2721.0,False
2015,26,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",7.508571428571428,0.02428571428571429,0.0,0.0,87.14285714285714,51.57142857142857,0.0424268,1.0,15.0,2357.0,False
2015,27,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",8.405714285714286,0.032857142857142856,0.0,0.0,90.14285714285714,54.14285714285714,0.040225300000000005,1.0,15.0,2486.0,False
2015,28,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",11.215714285714283,0.005714285714285714,0.0,0.0,80.71428571428571,53.14285714285714,0.0733138,2.0,14.0,2728.0,False
2015,29,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.907142857142855,0.02428571428571429,0.0,0.0,85.57142857142857,51.0,0.349786,9.0,14.0,2573.0,False
2015,30,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.491428571428571,0.015714285714285715,0.0,0.0,89.14285714285714,50.57142857142857,0.270688,7.0,13.0,2586.0,False
2015,31,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",8.691428571428572,0.002857142857142857,0.0,0.0,89.0,45.42857142857143,0.190549,5.0,13.0,2624.0,False
2015,32,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",8.914285714285715,0.11142857142857143,0.0,0.0,84.0,51.42857142857143,0.11582999999999999,3.0,12.0,2590.0,False
2015,33,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",8.404285714285713,0.0,0.0,0.0,91.28571428571428,54.57142857142857,0.174581,5.0,13.0,2864.0,False
2015,34,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.205714285714283,0.0071428571428571435,0.0,0.0,77.71428571428571,41.0,0.114025,3.0,12.0,2631.0,False
2015,35,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.65,0.0,0.0,0.0,89.42857142857143,52.57142857142857,0.10485799999999999,3.0,13.0,2861.0,False
2015,36,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",14.444285714285714,0.005714285714285714,0.0,0.0,86.7142857142857,56.0,0.208333,5.0,13.0,2400.0,False
2015,37,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",8.694285714285714,0.0,0.0,0.0,82.42857142857143,41.714285714285715,0.37453200000000003,11.0,13.0,2937.0,False
2015,38,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",14.604285714285712,0.0,0.0,0.0,76.85714285714286,45.85714285714285,0.311526,8.0,11.0,2568.0,False
2015,39,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",8.307142857142857,0.0,0.0,0.0,86.42857142857143,43.85714285714285,0.227964,6.0,12.0,2632.0,False
2015,40,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",8.468571428571428,0.03,0.0,0.0,69.71428571428571,45.57142857142857,0.418318,19.0,21.0,4542.0,False
2015,41,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",11.090000000000002,0.0014285714285714286,0.0,0.0,74.85714285714286,41.142857142857146,0.416336,21.0,23.0,5044.0,False
2015,42,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.49,0.0,0.0,0.0,75.14285714285714,32.857142857142854,0.541691,28.0,24.0,5169.0,False
2015,43,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",8.34142857142857,0.08142857142857142,0.0,0.0,60.28571428571429,33.285714285714285,0.540324,27.0,23.0,4997.0,False
2015,44,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",12.302857142857144,0.042857142857142864,0.0,0.0,58.42857142857143,32.57142857142857,0.6661590000000001,35.0,25.0,5254.0,False
2015,45,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",13.645714285714288,0.004285714285714286,0.0,0.0,51.85714285714285,27.57142857142857,0.801443,40.0,24.0,4991.0,False
2015,46,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",16.424285714285713,0.0,0.0,0.0,53.0,30.57142857142857,0.42918500000000004,22.0,24.0,5126.0,False
2015,47,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",14.764285714285714,0.03714285714285714,0.8,0.9,41.57142857142857,14.714285714285715,0.708174,24.0,22.0,3389.0,False
2015,48,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",10.992857142857144,0.05857142857142857,1.1,1.7285714285714284,28.285714285714285,11.142857142857142,0.6258090000000001,29.0,22.0,4634.0,False
2015,49,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",18.14857142857143,0.0,0.0,1.7857142857142858,36.57142857142857,22.0,0.714905,33.0,21.0,4616.0,False
2015,50,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",17.8,0.012857142857142857,0.17142857142857146,0.17142857142857146,46.0,27.285714285714285,0.665281,32.0,24.0,4810.0,False
2015,51,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",17.641428571428573,0.1142857142857143,1.6571428571428568,5.0,31.857142857142854,16.285714285714285,0.425791,14.0,22.0,3288.0,False
2015,52,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",14.795714285714284,0.02428571428571429,0.5714285714285714,1.7571428571428571,24.857142857142854,7.7142857142857135,0.897868,32.0,23.0,3564.0,False
2016,1,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",14.188571428571427,0.0,0.0,2.0,22.857142857142854,6.142857142857142,0.805195,31.0,21.0,3850.0,False
2016,2,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",11.278571428571427,0.042857142857142864,0.4857142857142857,1.6714285714285713,30.857142857142854,14.0,0.700389,27.0,21.0,3855.0,False
2016,3,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",17.097142857142856,0.009999999999999998,0.2428571428571429,1.9285714285714288,30.142857142857146,16.714285714285715,0.8064520000000001,29.0,20.0,3596.0,False
2016,4,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",14.892857142857144,0.024285714285714282,0.2714285714285714,0.7999999999999999,37.57142857142857,25.285714285714285,0.703675,27.0,19.0,3837.0,False
2016,5,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",18.18285714285714,0.0642857142857143,0.9142857142857144,2.642857142857143,35.57142857142857,19.571428571428573,1.11516,49.0,21.0,4394.0,False
2016,6,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",16.99857142857143,0.048571428571428564,2.085714285714286,9.4,24.57142857142857,5.7142857142857135,1.60428,75.0,20.0,4675.0,False
2016,7,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",15.912857142857144,0.002857142857142857,0.042857142857142864,3.985714285714285,43.714285714285715,27.42857142857143,1.6711799999999999,74.0,20.0,4428.0,False
2016,8,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",17.99142857142857,0.0071428571428571435,0.042857142857142864,0.17142857142857146,51.14285714285714,27.42857142857143,1.66878,79.0,21.0,4734.0,False
2016,9,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",12.528571428571427,0.0,0.0,0.0,50.0,21.714285714285715,1.96032,83.0,18.0,4234.0,False
2016,10,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",14.635714285714286,0.008571428571428572,0.0,0.0,58.57142857142857,21.0,2.55706,121.0,20.0,4732.0,False
2016,11,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",13.068571428571428,0.04714285714285714,0.1,0.0,55.0,28.714285714285715,3.47663,148.0,19.0,4257.0,False
2016,12,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",11.76,0.0,0.0,0.0,45.0,12.857142857142858,2.85855,116.0,18.0,4058.0,False
2016,13,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",14.412857142857144,0.011428571428571429,0.2,0.17142857142857146,49.57142857142857,27.142857142857146,2.21372,81.0,18.0,3659.0,False
2016,14,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",13.934285714285714,0.13857142857142854,1.6428571428571426,2.7571428571428567,46.57142857142857,29.0,1.7500799999999999,57.0,17.0,3257.0,False
2016,15,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",12.942857142857141,0.0,0.0,0.0,61.85714285714285,28.285714285714285,0.720254,25.0,17.0,3471.0,False
2016,16,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",12.974285714285712,0.02428571428571429,0.35714285714285715,0.0,58.42857142857143,32.42857142857143,0.7732760000000001,25.0,14.0,3233.0,False
2016,17,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",8.14857142857143,0.2357142857142857,0.07142857142857142,0.0,60.0,32.857142857142854,0.892267,27.0,15.0,3026.0,False
2016,18,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.842857142857145,0.2557142857142857,1.614285714285714,0.4428571428571429,43.14285714285715,28.57142857142857,0.8737860000000001,27.0,15.0,3090.0,False
2016,19,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.907142857142857,0.21285714285714288,0.0,0.0,65.28571428571429,37.42857142857143,0.793651,21.0,14.0,2646.0,False
2016,20,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",10.737142857142857,0.06142857142857144,0.0,0.0,55.42857142857143,32.285714285714285,0.407709,11.0,13.0,2698.0,False
2016,21,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",11.40857142857143,0.10142857142857142,0.0,0.0,65.71428571428571,39.714285714285715,0.47549399999999997,13.0,13.0,2734.0,False
2016,22,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.014285714285714,0.027142857142857142,0.0,0.0,68.14285714285714,35.0,0.575986,13.0,14.0,2257.0,False
2016,23,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",8.212857142857143,0.027142857142857142,0.0,0.0,75.28571428571429,38.857142857142854,0.212917,6.0,15.0,2818.0,False
2016,24,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",7.798571428571428,0.1,0.0,0.0,88.57142857142857,51.0,0.19076700000000002,5.0,14.0,2621.0,False
2016,25,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",10.258571428571429,0.03571428571428571,0.0,0.0,83.85714285714286,50.14285714285714,0.17837999999999998,5.0,14.0,2803.0,False
2016,26,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",10.065714285714282,0.011428571428571429,0.0,0.0,90.14285714285714,48.0,0.31757199999999997,9.0,14.0,2834.0,False
2016,27,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",8.30857142857143,0.021428571428571432,0.0,0.0,87.42857142857143,50.714285714285715,0.253807,6.0,14.0,2364.0,False
2016,28,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",10.098571428571429,0.0,0.0,0.0,90.85714285714286,49.0,0.140944,4.0,14.0,2838.0,False
2016,29,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.938571428571429,0.0,0.0,0.0,86.0,46.28571428571429,0.0719683,2.0,14.0,2779.0,False
2016,30,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",11.502857142857144,0.01,0.0,0.0,94.28571428571428,59.14285714285714,0.0700035,2.0,14.0,2857.0,False
2016,31,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.237142857142855,0.022857142857142857,0.0,0.0,92.28571428571428,53.28571428571429,0.0335909,1.0,14.0,2977.0,False
2016,32,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.075714285714287,0.0,0.0,0.0,90.57142857142857,52.0,0.09407339999999999,3.0,14.0,3189.0,False
2016,33,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",10.098571428571429,0.032857142857142856,0.0,0.0,88.42857142857143,52.14285714285714,0.25399099999999997,7.0,13.0,2756.0,False
2016,34,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",8.34142857142857,0.04142857142857143,0.0,0.0,80.42857142857143,44.0,0.17313,5.0,13.0,2888.0,False
2016,35,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",10.131428571428572,0.11142857142857142,0.0,0.0,79.71428571428571,46.57142857142857,0.23809499999999997,7.0,13.0,2940.0,False
2016,36,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",8.69142857142857,0.0642857142857143,0.0,0.0,85.57142857142857,49.85714285714285,0.214961,5.0,12.0,2326.0,False
2016,37,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",11.631428571428573,0.015714285714285715,0.0,0.0,76.85714285714286,42.57142857142857,0.312207,10.0,14.0,3203.0,False
2016,38,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",11.344285714285714,0.05,0.0,0.0,67.42857142857143,40.0,0.169837,5.0,13.0,2944.0,False
2016,39,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",10.77,0.09142857142857144,0.0,0.0,70.71428571428571,44.714285714285715,0.526805,17.0,13.0,3227.0,False
2016,40,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.011428571428572,0.0,0.0,0.0,76.42857142857143,40.714285714285715,0.43525600000000003,20.0,24.0,4595.0,False
2016,41,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",12.334285714285713,0.0071428571428571435,0.0,0.0,61.42857142857143,33.42857142857143,0.645578,30.0,26.0,4647.0,False
2016,42,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",15.53,0.0,0.0,0.0,70.14285714285714,34.714285714285715,0.6406149999999999,30.0,23.0,4683.0,False
2016,43,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",12.847142857142856,0.012857142857142857,0.0,0.0,62.714285714285715,29.0,0.517598,25.0,26.0,4830.0,False
2016,44,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",12.655714285714286,0.002857142857142857,0.0,0.0,69.71428571428571,38.57142857142857,0.707395,33.0,26.0,4665.0,False
2016,45,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",12.272857142857143,0.0,0.0,0.0,64.42857142857143,27.0,0.8407290000000001,36.0,24.0,4282.0,False
2016,46,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.522857142857145,0.0,0.0,0.0,64.28571428571429,27.714285714285715,0.520587,22.0,23.0,4226.0,False
2016,47,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",16.52285714285714,0.012857142857142857,0.24285714285714285,0.0,54.0,28.857142857142854,0.6540020000000001,21.0,23.0,3211.0,False
2016,48,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",14.922857142857142,0.04142857142857143,0.21428571428571427,0.0,46.42857142857143,27.57142857142857,0.36956500000000003,17.0,24.0,4600.0,False
2016,49,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",13.932857142857143,0.0014285714285714286,0.042857142857142864,0.0,37.0,17.0,0.7626310000000001,32.0,24.0,4196.0,False
2016,50,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.234285714285717,0.0642857142857143,1.2,4.414285714285714,20.714285714285715,-8.142857142857142,1.34497,57.0,24.0,4238.0,False
2016,51,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",13.07,0.054285714285714284,0.8,2.642857142857143,23.714285714285715,-3.7142857142857135,1.6936099999999998,66.0,22.0,3897.0,False
2016,52,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",17.895714285714284,0.055714285714285716,0.8714285714285713,0.6285714285714287,37.142857142857146,16.857142857142858,1.28665,43.0,22.0,3342.0,False
2017,1,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",20.898571428571426,0.011428571428571429,0.2571428571428572,3.4857142857142853,32.714285714285715,14.571428571428573,1.7214,65.0,23.0,3776.0,False
2017,1,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",8.882857142857144,0.012857142857142857,0.3285714285714286,5.042857142857144,20.142857142857142,-8.428571428571429,1.7214,65.0,23.0,3776.0,False
2017,2,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",13.645714285714286,0.024285714285714282,0.6285714285714287,1.4285714285714286,15.142857142857142,-2.571428571428572,3.4639900000000003,152.0,23.0,4388.0,False
2017,3,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",14.028571428571427,0.002857142857142857,0.042857142857142864,0.17142857142857146,35.0,14.571428571428573,2.57927,109.0,22.0,4226.0,False
2017,4,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",17.895714285714284,0.008571428571428572,0.1,0.5142857142857142,37.142857142857146,20.142857142857142,3.04047,136.0,22.0,4473.0,False
2017,5,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",16.01142857142857,0.04,1.1714285714285713,5.385714285714287,26.142857142857146,11.571428571428573,4.33029,204.0,23.0,4711.0,False
2017,6,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",16.61714285714286,0.002857142857142857,0.1285714285714286,0.17142857142857146,34.714285714285715,13.857142857142858,3.7685699999999995,170.0,21.0,4511.0,False
2017,7,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",16.297142857142855,0.047142857142857146,0.6,0.7857142857142857,47.714285714285715,20.857142857142858,3.00981,138.0,23.0,4585.0,False
2017,8,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",16.424285714285716,0.0,0.0,0.0,54.14285714285714,29.42857142857143,2.07824,85.0,22.0,4090.0,False
2017,9,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",18.181428571428572,0.06714285714285714,1.342857142857143,3.1428571428571432,35.857142857142854,18.428571428571427,1.83625,85.0,22.0,4629.0,False
2017,10,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",19.492857142857144,0.014285714285714287,0.07142857142857142,1.457142857142857,39.857142857142854,21.428571428571427,2.53111,120.0,23.0,4741.0,False
2017,11,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",17.70285714285714,0.03142857142857143,0.27142857142857146,0.4571428571428572,47.57142857142857,25.0,1.56028,66.0,21.0,4230.0,False
2017,12,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",13.804285714285712,0.0,0.0,0.0,65.42857142857143,33.714285714285715,1.80465,80.0,22.0,4433.0,False
2017,13,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",8.884285714285713,0.045714285714285714,0.0,0.0,57.0,33.42857142857143,1.5368899999999999,60.0,22.0,3904.0,False
2017,14,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",10.13,0.20571428571428574,0.7142857142857143,0.5142857142857142,50.14285714285714,30.857142857142854,1.07162,41.0,21.0,3826.0,False
2017,15,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",11.952857142857145,0.032857142857142856,0.17142857142857146,0.0,54.0,31.142857142857146,1.0547,43.0,20.0,4077.0,False
2017,16,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",11.760000000000002,0.0,0.0,0.0,64.0,28.857142857142854,1.12705,44.0,19.0,3904.0,False
2017,17,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",11.504285714285714,0.12,0.0,0.0,60.714285714285715,32.857142857142854,0.809512,32.0,20.0,3953.0,False
2017,18,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",11.088571428571427,0.12142857142857146,0.5285714285714286,0.0,48.14285714285714,27.0,1.20672,46.0,19.0,3812.0,False
2017,19,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",7.957142857142857,0.03,0.0,0.0,68.57142857142857,35.714285714285715,0.798258,33.0,20.0,4134.0,False
2017,20,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",10.065714285714282,0.028571428571428574,0.0,0.0,71.0,40.57142857142857,0.39703499999999997,15.0,18.0,3778.0,False
2017,21,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",9.425714285714283,0.16285714285714287,0.4142857142857143,0.0,58.57142857142857,34.42857142857143,0.735086,26.0,18.0,3537.0,False
2017,22,Wyoming,"CASPER NATRONA CO AIRPORT, WY US",10.607142857142858,0.1,0.0,0.0,64.14285714285714,39.714285714285715,0.705408,21.0,18.0,2977.0,False
